user_id,order_id,order_date,booking_date,order_status,dport,aport,dport_city,aport_city,dcity_code,acity_code,flight_time,flight_number,flight_date,flight_num_date
M2793921761,D00000856,2022/1/20 15:07,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2442204304,D00000764,2022/1/18 12:07,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4953232070,D00000040,2022/1/1 21:42,2022/1/1 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4700578605,D00000659,2022/1/15 21:20,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M203751095,D00000091,2022/1/3 9:50,2022/1/3 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3650271369,D00000903,2022/1/21 17:55,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2248151897,D00000661,2022/1/15 22:36,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2983501980,D00000796,2022/1/18 21:31,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M370085996,D00000634,2022/1/15 11:51,2022/1/15 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4890081355,D00000604,2022/1/14 17:50,2022/1/14 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M62012833,D00000847,2022/1/20 10:29,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3087520906,D00000937,2022/1/22 15:52,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M291562191,D00000343,2022/1/8 21:18,2022/1/8 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3821057566,D00000731,2022/1/17 18:22,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3581860700,D00000504,2022/1/12 12:30,2022/1/12 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M304112597,D00000939,2022/1/22 17:31,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2638145383,D00000723,2022/1/17 12:58,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4734149510,D00000792,2022/1/18 20:41,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M254805596,D00000941,2022/1/22 17:42,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M284576155,D00000204,2022/1/5 17:22,2022/1/5 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4330752802,D00000928,2022/1/22 12:12,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4443086036,D00000378,2022/1/9 20:27,2022/1/9 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4616346184,D00000894,2022/1/21 13:24,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M523944357,D00000776,2022/1/18 16:04,2022/1/18 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4443298657,D00000786,2022/1/18 18:29,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3013848525,D00000932,2022/1/22 13:43,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M583494884,D00000966,2022/1/23 12:40,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3472173014,D00000286,2022/1/7 16:36,2022/1/7 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4820967507,D00000712,2022/1/17 9:49,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M93402080,D00000810,2022/1/19 10:08,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4997656019,D00000917,2022/1/21 22:59,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4323077099,D00000838,2022/1/19 21:14,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3479257577,D00000943,2022/1/22 18:23,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M496986681,D00000629,2022/1/15 9:29,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M395587396,D00000760,2022/1/18 11:29,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M399892750,D00000281,2022/1/7 14:23,2022/1/7 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2240836801,D00000965,2022/1/23 12:04,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2628313633,D00000921,2022/1/22 3:03,2022/1/22 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3037584278,D00000382,2022/1/9 22:37,2022/1/9 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M322920105,D00000925,2022/1/22 10:07,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3037584278,D00000466,2022/1/11 17:13,2022/1/11 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4727760356,D00000910,2022/1/21 20:14,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2622257238,D00000632,2022/1/15 11:43,2022/1/15 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M247173391,D00000798,2022/1/18 22:33,2022/1/18 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3894243771,D00000057,2022/1/2 12:23,2022/1/2 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3061744655,D00000450,2022/1/11 12:50,2022/1/11 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2636368273,D00000004,2021/12/9 21:54,2021/12/9 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2569846304,D00000772,2022/1/18 15:36,2022/1/18 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M544729282,D00000822,2022/1/19 11:57,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4715727160,D00000426,2022/1/10 21:51,2022/1/10 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M138630466,D00000806,2022/1/19 8:46,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2258564497,D00000509,2022/1/12 14:39,2022/1/12 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M544510845,D00000680,2022/1/16 13:40,2022/1/16 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4982777191,D00000399,2022/1/10 12:28,2022/1/10 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M316090639,D00000546,2022/1/13 15:07,2022/1/13 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M417370731,D00000904,2022/1/21 18:11,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M517754913,D00000693,2022/1/16 17:54,2022/1/16 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M417674550,D00000226,2022/1/6 8:46,2022/1/6 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3148147154,D00000630,2022/1/15 10:10,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M183301908,D00000734,2022/1/17 19:00,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4990756244,D00000957,2022/1/23 4:38,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M427740908,D00000974,2022/1/23 17:04,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3898187288,D00000047,2022/1/2 10:09,2022/1/2 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M240534795,D00000808,2022/1/19 9:54,2022/1/19 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2557433614,D00000924,2022/1/22 10:03,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4831895878,D00000537,2022/1/13 12:16,2022/1/13 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3382079752,D00000711,2022/1/17 9:34,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M521628495,D00000658,2022/1/15 20:47,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3048505773,D00000024,2022/1/1 14:38,2022/1/1 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2470440261,D00000414,2022/1/10 17:52,2022/1/10 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4421029664,D00000859,2022/1/20 16:10,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2565544374,D00000936,2022/1/22 15:10,2022/1/22 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4686539653,D00000816,2022/1/19 11:03,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2248350057,D00000963,2022/1/23 11:11,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M481475285,D00000815,2022/1/19 10:50,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M331490829,D00000679,2022/1/16 13:26,2022/1/16 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M304792572,D00000960,2022/1/23 10:16,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M120778887,D00000983,2022/1/23 22:24,2022/1/23 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2323527254,D00000472,2022/1/11 20:13,2022/1/11 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M450738417,D00000722,2022/1/17 11:53,2022/1/17 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M132834392,D00001007,2022/1/24 16:22,2022/1/24 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4449328936,D00000558,2022/1/13 19:26,2022/1/13 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M411334971,D00000178,2022/1/5 9:09,2022/1/5 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M565725995,D00000865,2022/1/20 17:20,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M96022946,D00000911,2022/1/21 20:24,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3609138088,D00000469,2022/1/11 19:24,2022/1/11 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3609138088,D00000470,2022/1/11 19:24,2022/1/11 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2497599192,D00000538,2022/1/13 12:39,2022/1/13 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M502551301,D00000931,2022/1/22 12:56,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M356034758,D00000606,2022/1/14 18:39,2022/1/14 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4744951847,D00000884,2022/1/20 22:58,2022/1/20 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4977772866,D00000551,2022/1/13 16:31,2022/1/13 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3234581751,D00000710,2022/1/17 9:12,2022/1/17 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M209679432,D00000662,2022/1/16 0:16,2022/1/16 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4311734763,D00000727,2022/1/17 16:39,2022/1/17 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4502039540,D00001019,2022/1/24 20:30,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M511969325,D00000944,2022/1/22 18:23,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2202888023,D00000990,2022/1/24 10:32,2022/1/24 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3578990274,D00000871,2022/1/20 18:27,2022/1/20 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2549641618,D00001011,2022/1/24 18:07,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2360695635,D00000750,2022/1/18 7:42,2022/1/18 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4414791596,D00000325,2022/1/8 15:51,2022/1/8 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2781222612,D00000908,2022/1/21 18:45,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4948097197,D00000583,2022/1/14 13:03,2022/1/14 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M400184365,D00001014,2022/1/24 18:45,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M553757143,D00000968,2022/1/23 14:06,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3430208331,D00000694,2022/1/16 18:29,2022/1/16 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2667847586,D00001018,2022/1/24 19:28,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2320072574,D00000993,2022/1/24 11:05,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M411883765,D00000959,2022/1/23 9:23,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2239781986,D00000899,2022/1/21 14:26,2022/1/21 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2776895726,D00001025,2022/1/25 8:13,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2574896902,D00000972,2022/1/23 16:14,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M507873141,D00001004,2022/1/24 15:51,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3390506652,D00000902,2022/1/21 17:45,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M448812696,D00000996,2022/1/24 13:04,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3989095408,D00000942,2022/1/22 17:48,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4859718201,D00000709,2022/1/17 8:40,2022/1/17 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2290617299,D00000989,2022/1/24 10:27,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3615461575,D00000821,2022/1/19 11:51,2022/1/19 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M252061647,D00000839,2022/1/19 21:27,2022/1/19 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4127036618,D00000922,2022/1/22 7:35,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4867192133,D00000675,2022/1/16 12:43,2022/1/16 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4953534332,D00000920,2022/1/22 0:44,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M413851825,D00000254,2022/1/6 18:54,2022/1/6 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4998439488,D00000971,2022/1/23 15:44,2022/1/23 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4302632150,D00001056,2022/1/25 15:53,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2968455611,D00001016,2022/1/24 18:53,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4449156335,D00000392,2022/1/10 11:32,2022/1/10 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M84455753,D00000201,2022/1/5 16:53,2022/1/5 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M513576314,D00000030,2022/1/1 17:46,2022/1/1 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M4839276640,D00000915,2022/1/21 22:01,2022/1/21 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2572993889,D00001003,2022/1/24 14:45,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2712817444,D00000358,2022/1/9 12:08,2022/1/9 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2499282065,D00001049,2022/1/25 13:45,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2306130372,D00000837,2022/1/19 20:24,2022/1/19 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2834171151,D00001041,2022/1/25 11:33,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2847152401,D00000896,2022/1/21 13:49,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2750978414,D00000912,2022/1/21 20:43,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M141738834,D00000463,2022/1/11 16:59,2022/1/11 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M505901575,D00000994,2022/1/24 11:17,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2968501099,D00000914,2022/1/21 21:41,2022/1/21 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2836656937,D00000947,2022/1/22 19:15,2022/1/22 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M2834263027,D00000471,2022/1/11 19:59,2022/1/11 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M427620475,D00000992,2022/1/24 10:56,2022/1/24 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M553852274,D00000809,2022/1/19 9:57,2022/1/19 0:00,R,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M3884003609,D00001065,2022/1/25 19:51,2022/1/25 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M452535946,D00000882,2022/1/20 21:36,2022/1/20 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
M326608516,D00000233,2022/1/6 12:32,2022/1/6 0:00,S,CAN,HFE,广州,合肥,CAN,HFE,2022/1/24 21:00,ZH9987,2022/1/24,ZH9987_2022-01-24
